filename,region_count,region_shape_attributes,Device,Species,Count,Sex,Latitude,Longitude
2021-10-14-10-23-46.jpg,1,"{""name"":""rect"",""x"":267,""y"":352,""width"":200,""height"":352}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-10-23-48.jpg,1,"{""name"":""rect"",""x"":208,""y"":323,""width"":280,""height"":391}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-10-23-49.jpg,1,"{""name"":""rect"",""x"":329,""y"":248,""width"":613,""height"":469}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-10-23-51.jpg,1,"{""name"":""rect"",""x"":222,""y"":29,""width"":795,""height"":686}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-10-23-52.jpg,1,"{""name"":""rect"",""x"":2,""y"":2,""width"":1275,""height"":715}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-10-23-53.jpg,1,"{""name"":""rect"",""x"":2,""y"":0,""width"":715,""height"":717}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-10-23-55.jpg,1,"{""name"":""rect"",""x"":4,""y"":3,""width"":725,""height"":713}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-10-23-56.jpg,1,"{""name"":""rect"",""x"":6,""y"":5,""width"":825,""height"":710}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-10-23-58.jpg,1,"{""name"":""rect"",""x"":8,""y"":206,""width"":628,""height"":507}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-10-23-59.jpg,1,"{""name"":""rect"",""x"":5,""y"":355,""width"":168,""height"":363}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-10-24-19.jpg,1,"{""name"":""rect"",""x"":442,""y"":395,""width"":157,""height"":111}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-10-24-44.jpg,1,"{""name"":""rect"",""x"":540,""y"":401,""width"":68,""height"":115}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-10-32-43.jpg,1,"{""name"":""rect"",""x"":3,""y"":234,""width"":223,""height"":239}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-32-45.jpg,1,"{""name"":""rect"",""x"":163,""y"":270,""width"":277,""height"":227}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-32-46.jpg,1,"{""name"":""rect"",""x"":457,""y"":320,""width"":207,""height"":163}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-32-48.jpg,1,"{""name"":""rect"",""x"":628,""y"":329,""width"":179,""height"":145}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-32-49.jpg,1,"{""name"":""rect"",""x"":768,""y"":337,""width"":162,""height"":140}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-32-51.jpg,1,"{""name"":""rect"",""x"":831,""y"":338,""width"":90,""height"":134}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-32-52.jpg,1,"{""name"":""rect"",""x"":831,""y"":341,""width"":89,""height"":137}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-32-54.jpg,1,"{""name"":""rect"",""x"":831,""y"":347,""width"":85,""height"":128}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-32-55.jpg,1,"{""name"":""rect"",""x"":834,""y"":349,""width"":92,""height"":125}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-32-56.jpg,1,"{""name"":""rect"",""x"":824,""y"":346,""width"":99,""height"":126}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-32-58.jpg,1,"{""name"":""rect"",""x"":830,""y"":353,""width"":96,""height"":124}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-32-59.jpg,1,"{""name"":""rect"",""x"":843,""y"":352,""width"":84,""height"":114}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-33-01.jpg,1,"{""name"":""rect"",""x"":849,""y"":349,""width"":76,""height"":132}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-33-02.jpg,1,"{""name"":""rect"",""x"":843,""y"":348,""width"":80,""height"":125}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-33-04.jpg,1,"{""name"":""rect"",""x"":849,""y"":353,""width"":78,""height"":119}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-33-05.jpg,1,"{""name"":""rect"",""x"":851,""y"":354,""width"":73,""height"":118}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-33-07.jpg,1,"{""name"":""rect"",""x"":840,""y"":354,""width"":84,""height"":114}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-33-08.jpg,1,"{""name"":""rect"",""x"":848,""y"":354,""width"":76,""height"":114}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-10-33-10.jpg,1,"{""name"":""rect"",""x"":850,""y"":352,""width"":75,""height"":120}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.39131,36.962204
2021-10-14-15-14-43.jpg,1,"{""name"":""rect"",""x"":1,""y"":106,""width"":91,""height"":356}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-15-14-45.jpg,1,"{""name"":""rect"",""x"":2,""y"":137,""width"":379,""height"":535}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-15-14-46.jpg,1,"{""name"":""rect"",""x"":54,""y"":174,""width"":472,""height"":447}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-15-14-48.jpg,1,"{""name"":""rect"",""x"":352,""y"":241,""width"":272,""height"":316}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-15-14-49.jpg,1,"{""name"":""rect"",""x"":450,""y"":257,""width"":230,""height"":272}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-15-14-51.jpg,1,"{""name"":""rect"",""x"":499,""y"":266,""width"":171,""height"":262}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-15-14-52.jpg,1,"{""name"":""rect"",""x"":509,""y"":274,""width"":184,""height"":249}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-15-24-48.jpg,1,"{""name"":""rect"",""x"":571,""y"":274,""width"":356,""height"":227}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-15-24-50.jpg,1,"{""name"":""rect"",""x"":726,""y"":254,""width"":363,""height"":229}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-15-24-51.jpg,1,"{""name"":""rect"",""x"":894,""y"":240,""width"":383,""height"":244}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-15-24-53.jpg,1,"{""name"":""rect"",""x"":1097,""y"":241,""width"":180,""height"":212}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-15-54-56.jpg,1,"{""name"":""rect"",""x"":862,""y"":369,""width"":122,""height"":95}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-15-54-57.jpg,1,"{""name"":""rect"",""x"":962,""y"":359,""width"":114,""height"":92}",Raspberry Pi 2,WARTHOG,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-16-16-13.jpg,1,"{""name"":""rect"",""x"":1230,""y"":261,""width"":45,""height"":80}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-14-16-16-14.jpg,1,"{""name"":""rect"",""x"":991,""y"":276,""width"":285,""height"":207}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-14-16-20-10.jpg,1,"{""name"":""rect"",""x"":861,""y"":177,""width"":300,""height"":315}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962063
2021-10-14-16-22-38.jpg,1,"{""name"":""rect"",""x"":390,""y"":348,""width"":210,""height"":170}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-14-16-22-40.jpg,1,"{""name"":""rect"",""x"":389,""y"":340,""width"":215,""height"":174}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-14-16-22-41.jpg,1,"{""name"":""rect"",""x"":391,""y"":347,""width"":211,""height"":170}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-14-16-40-48.jpg,1,"{""name"":""rect"",""x"":4,""y"":265,""width"":319,""height"":301}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962063
2021-10-14-16-40-50.jpg,1,"{""name"":""rect"",""x"":2,""y"":347,""width"":111,""height"":242}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962063
2021-10-14-16-56-33.jpg,1,"{""name"":""rect"",""x"":2,""y"":337,""width"":148,""height"":160}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-14-16-56-34.jpg,1,"{""name"":""rect"",""x"":36,""y"":349,""width"":303,""height"":233}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-14-16-56-36.jpg,1,"{""name"":""rect"",""x"":273,""y"":354,""width"":237,""height"":182}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-14-17-00-17.jpg,1,"{""name"":""rect"",""x"":662,""y"":265,""width"":233,""height"":241}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-14-17-00-18.jpg,1,"{""name"":""rect"",""x"":797,""y"":234,""width"":312,""height"":277}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-14-17-00-20.jpg,1,"{""name"":""rect"",""x"":971,""y"":226,""width"":303,""height"":292}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-14-17-08-02.jpg,1,"{""name"":""rect"",""x"":979,""y"":247,""width"":297,""height"":241}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-14-17-08-04.jpg,1,"{""name"":""rect"",""x"":827,""y"":294,""width"":290,""height"":198}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-14-17-19-01.jpg,1,"{""name"":""rect"",""x"":1007,""y"":344,""width"":64,""height"":78}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-17-19-02.jpg,1,"{""name"":""rect"",""x"":1003,""y"":341,""width"":73,""height"":73}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-17-19-04.jpg,1,"{""name"":""rect"",""x"":1010,""y"":344,""width"":67,""height"":76}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390381,36.962063
2021-10-14-17-20-08.jpg,1,"{""name"":""rect"",""x"":358,""y"":330,""width"":271,""height"":170}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962063
2021-10-14-17-20-09.jpg,1,"{""name"":""rect"",""x"":197,""y"":336,""width"":256,""height"":180}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962063
2021-10-14-17-20-11.jpg,1,"{""name"":""rect"",""x"":57,""y"":354,""width"":283,""height"":170}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962063
2021-10-15-06-06-00.jpg,1,"{""name"":""rect"",""x"":3,""y"":298,""width"":159,""height"":263}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-15-06-06-02.jpg,1,"{""name"":""rect"",""x"":5,""y"":295,""width"":171,""height"":286}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-15-06-08-21.jpg,1,"{""name"":""rect"",""x"":450,""y"":339,""width"":230,""height"":170}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962063
2021-10-15-06-08-22.jpg,1,"{""name"":""rect"",""x"":439,""y"":338,""width"":236,""height"":174}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962063
2021-10-15-06-08-30.jpg,1,"{""name"":""rect"",""x"":444,""y"":339,""width"":233,""height"":169}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962063
2021-10-15-06-08-32.jpg,1,"{""name"":""rect"",""x"":447,""y"":340,""width"":248,""height"":165}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962063
2021-10-15-06-08-33.jpg,1,"{""name"":""rect"",""x"":583,""y"":289,""width"":260,""height"":218}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962063
2021-10-15-06-08-35.jpg,1,"{""name"":""rect"",""x"":787,""y"":254,""width"":319,""height"":246}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962063
2021-10-15-06-08-37.jpg,1,"{""name"":""rect"",""x"":1018,""y"":261,""width"":259,""height"":223}",Raspberry Pi 2,IMPALA,1,MALE,-0.390381,36.962063
2021-10-15-16-59-21.jpg,1,"{""name"":""rect"",""x"":26,""y"":366,""width"":236,""height"":162}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-15-16-59-22.jpg,1,"{""name"":""rect"",""x"":16,""y"":358,""width"":253,""height"":169}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-15-16-59-23.jpg,1,"{""name"":""rect"",""x"":27,""y"":361,""width"":239,""height"":166}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-15-16-59-59.jpg,1,"{""name"":""rect"",""x"":15,""y"":366,""width"":253,""height"":161}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-15-17-00-00.jpg,1,"{""name"":""rect"",""x"":20,""y"":369,""width"":248,""height"":161}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-15-17-27-47.jpg,1,"{""name"":""rect"",""x"":2,""y"":341,""width"":358,""height"":214}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-15-17-27-49.jpg,1,"{""name"":""rect"",""x"":109,""y"":364,""width"":230,""height"":156}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-15-17-27-51.jpg,1,"{""name"":""rect"",""x"":110,""y"":352,""width"":230,""height"":167}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-15-17-27-52.jpg,1,"{""name"":""rect"",""x"":123,""y"":359,""width"":218,""height"":159}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-15-17-27-54.jpg,1,"{""name"":""rect"",""x"":120,""y"":357,""width"":212,""height"":162}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-15-17-55-45.jpg,1,"{""name"":""rect"",""x"":2,""y"":272,""width"":433,""height"":326}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-15-17-55-47.jpg,1,"{""name"":""rect"",""x"":220,""y"":300,""width"":378,""height"":253}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-15-17-56-05.jpg,1,"{""name"":""rect"",""x"":353,""y"":291,""width"":278,""height"":228}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-15-17-56-06.jpg,1,"{""name"":""rect"",""x"":361,""y"":291,""width"":279,""height"":233}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-15-18-05-58.jpg,1,"{""name"":""rect"",""x"":607,""y"":265,""width"":357,""height"":222}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-15-18-06-00.jpg,1,"{""name"":""rect"",""x"":620,""y"":265,""width"":333,""height"":219}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-15-18-06-01.jpg,1,"{""name"":""rect"",""x"":610,""y"":264,""width"":364,""height"":239}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-15-18-06-03.jpg,1,"{""name"":""rect"",""x"":628,""y"":265,""width"":340,""height"":227}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-15-18-11-18.jpg,1,"{""name"":""rect"",""x"":781,""y"":244,""width"":309,""height"":237}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-15-18-11-19.jpg,1,"{""name"":""rect"",""x"":895,""y"":230,""width"":360,""height"":251}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-15-18-13-51.jpg,1,"{""name"":""rect"",""x"":615,""y"":251,""width"":284,""height"":239}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-15-18-13-53.jpg,1,"{""name"":""rect"",""x"":611,""y"":248,""width"":271,""height"":237}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-15-18-14-14.jpg,1,"{""name"":""rect"",""x"":705,""y"":238,""width"":238,""height"":251}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-15-18-14-15.jpg,1,"{""name"":""rect"",""x"":759,""y"":224,""width"":471,""height"":249}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-15-18-14-17.jpg,1,"{""name"":""rect"",""x"":1031,""y"":214,""width"":246,""height"":252}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-16-15-41-52.jpg,1,"{""name"":""rect"",""x"":2,""y"":340,""width"":170,""height"":265}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-16-15-41-53.jpg,1,"{""name"":""rect"",""x"":53,""y"":352,""width"":327,""height"":237}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-16-15-41-55.jpg,1,"{""name"":""rect"",""x"":302,""y"":345,""width"":237,""height"":196}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-16-15-44-37.jpg,1,"{""name"":""rect"",""x"":611,""y"":301,""width"":270,""height"":197}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-16-15-44-38.jpg,1,"{""name"":""rect"",""x"":840,""y"":282,""width"":267,""height"":204}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-16-15-44-40.jpg,1,"{""name"":""rect"",""x"":1044,""y"":252,""width"":233,""height"":233}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-16-18-09-25.jpg,1,"{""name"":""rect"",""x"":1,""y"":92,""width"":445,""height"":562}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-16-18-09-26.jpg,1,"{""name"":""rect"",""x"":240,""y"":209,""width"":340,""height"":402}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-16-18-09-28.jpg,1,"{""name"":""rect"",""x"":404,""y"":244,""width"":253,""height"":304}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-16-18-09-29.jpg,1,"{""name"":""rect"",""x"":439,""y"":261,""width"":237,""height"":275}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-16-18-09-31.jpg,1,"{""name"":""rect"",""x"":419,""y"":257,""width"":241,""height"":278}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-16-18-09-32.jpg,1,"{""name"":""rect"",""x"":445,""y"":273,""width"":201,""height"":263}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-16-18-09-34.jpg,1,"{""name"":""rect"",""x"":435,""y"":261,""width"":247,""height"":275}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-16-18-18-19.jpg,1,"{""name"":""rect"",""x"":357,""y"":274,""width"":186,""height"":277}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-16-18-18-21.jpg,1,"{""name"":""rect"",""x"":366,""y"":264,""width"":194,""height"":289}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-16-18-18-22.jpg,1,"{""name"":""rect"",""x"":370,""y"":270,""width"":173,""height"":282}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-16-18-18-24.jpg,1,"{""name"":""rect"",""x"":307,""y"":242,""width"":252,""height"":314}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-16-18-18-25.jpg,1,"{""name"":""rect"",""x"":22,""y"":163,""width"":496,""height"":482}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-16-18-18-27.jpg,1,"{""name"":""rect"",""x"":2,""y"":130,""width"":342,""height"":522}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-17-06-29-23.jpg,1,"{""name"":""rect"",""x"":686,""y"":299,""width"":274,""height"":187}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-17-06-29-24.jpg,1,"{""name"":""rect"",""x"":877,""y"":270,""width"":304,""height"":220}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-17-06-29-26.jpg,1,"{""name"":""rect"",""x"":1128,""y"":265,""width"":148,""height"":216}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-17-06-29-34.jpg,1,"{""name"":""rect"",""x"":5,""y"":360,""width"":171,""height"":184}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-17-06-31-39.jpg,1,"{""name"":""rect"",""x"":667,""y"":341,""width"":151,""height"":141}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-17-06-31-40.jpg,1,"{""name"":""rect"",""x"":661,""y"":339,""width"":142,""height"":154}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-17-06-31-42.jpg,1,"{""name"":""rect"",""x"":658,""y"":335,""width"":145,""height"":159}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-17-06-31-43.jpg,1,"{""name"":""rect"",""x"":658,""y"":344,""width"":143,""height"":146}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-17-06-35-30.jpg,1,"{""name"":""rect"",""x"":638,""y"":303,""width"":154,""height"":194}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-17-06-35-31.jpg,1,"{""name"":""rect"",""x"":693,""y"":287,""width"":201,""height"":197}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-17-06-35-33.jpg,1,"{""name"":""rect"",""x"":803,""y"":261,""width"":221,""height"":228}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-17-06-35-34.jpg,1,"{""name"":""rect"",""x"":978,""y"":218,""width"":291,""height"":264}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-17-15-02-51.jpg,1,"{""name"":""rect"",""x"":3,""y"":278,""width"":95,""height"":216}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-17-15-02-53.jpg,1,"{""name"":""rect"",""x"":3,""y"":270,""width"":359,""height"":310}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-17-15-02-54.jpg,1,"{""name"":""rect"",""x"":88,""y"":293,""width"":412,""height"":267}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-17-15-02-56.jpg,1,"{""name"":""rect"",""x"":251,""y"":299,""width"":370,""height"":248}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-17-15-03-59.jpg,1,"{""name"":""rect"",""x"":361,""y"":303,""width"":291,""height"":219}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-17-15-07-42.jpg,1,"{""name"":""rect"",""x"":587,""y"":291,""width"":128,""height"":230}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-17-15-07-43.jpg,1,"{""name"":""rect"",""x"":571,""y"":278,""width"":147,""height"":241}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-17-15-07-45.jpg,1,"{""name"":""rect"",""x"":412,""y"":305,""width"":299,""height"":211}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-17-15-07-46.jpg,1,"{""name"":""rect"",""x"":328,""y"":299,""width"":339,""height"":225}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-17-15-07-48.jpg,1,"{""name"":""rect"",""x"":386,""y"":311,""width"":283,""height"":206}",Raspberry Pi 2,ZEBRA,1,CAN'T TELL,-0.390381,36.962063
2021-10-17-15-24-13.jpg,1,"{""name"":""rect"",""x"":323,""y"":291,""width"":276,""height"":247}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-17-15-24-15.jpg,1,"{""name"":""rect"",""x"":41,""y"":280,""width"":424,""height"":318}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-17-15-24-16.jpg,1,"{""name"":""rect"",""x"":2,""y"":333,""width"":162,""height"":296}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-18-06-14-42.jpg,1,"{""name"":""rect"",""x"":3,""y"":333,""width"":245,""height"":257}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-18-06-14-44.jpg,1,"{""name"":""rect"",""x"":150,""y"":323,""width"":227,""height"":267}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-18-06-14-45.jpg,1,"{""name"":""rect"",""x"":291,""y"":348,""width"":253,""height"":183}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-18-06-27-08.jpg,1,"{""name"":""rect"",""x"":663,""y"":314,""width"":115,""height"":175}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
2021-10-18-06-27-10.jpg,1,"{""name"":""rect"",""x"":737,""y"":312,""width"":151,""height"":170}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390381,36.962063
